transcript_file,label,utterance_id,child_id,age_months,tokens,pos,speaker_code,speech_act
34743,1,15416553,20714,63.03414854514466,"['you', 'can', 'do', 'in', 'a', 'minute', ""here's"", 'a', 'wheel', 'look', 'Andrew']","['pro:per', 'mod', 'v', 'prep', 'det:art', 'n', 'pro:exist', 'det:art', 'n', 'v', 'n:prop']",MOT,ST
34743,1,15416560,20714,63.03414854514466,['eh'],[''],CHI,YY
34743,1,15416567,20714,63.03414854514466,['there'],['adv'],MOT,MK
34743,1,15416574,20714,63.03414854514466,['eh'],[''],CHI,YY
34743,1,15416580,20714,63.03414854514466,['what'],['pro:int'],MOT,RR
34743,1,15416586,20714,63.03414854514466,['xxx'],[''],CHI,YY
34743,1,15416593,20714,63.03414854514466,"['another', 'leg', 'can', 'you', 'see']","['qn', 'n', 'mod', 'pro:per', 'v']",MOT,RP
34743,1,15416600,20714,63.03414854514466,"['yeah', 'xxx', 'xxx', 'xxx']","['co', '', '', '']",CHI,AD
34743,1,15416606,20714,63.03414854514466,"['come', 'back', 'here', 'and', 'play', 'with', 'this', 'and', 'then', 'in', 'two', 'minutes', 'you', 'can', 'play', 'with', 'other', 'thing', ""can't"", 'you']","['v', 'adv', 'adv', 'coord', 'n', 'prep', 'det:dem', 'coord', 'adv:tem', 'prep', 'det:num', 'n', 'pro:per', 'mod', 'v', 'prep', 'qn', 'n', 'mod', 'pro:per']",MOT,RP
34743,1,15416613,20714,63.03414854514466,['why'],['pro:rel'],CHI,QN
34743,1,15416619,20714,63.03414854514466,['mm'],[''],MOT,SA
34743,1,15416626,20714,63.03414854514466,"['why', 'there']","['pro:int', 'adv']",CHI,QN
34743,1,15416633,20714,63.03414854514466,['mm'],[''],MOT,SA
34743,1,15416640,20714,63.03414854514466,['okay'],['co'],CHI,AD
34743,1,15416654,20714,63.03414854514466,['xxx'],[''],CHI,YY
34743,1,15416658,20714,63.03414854514466,"['though', 'you', 'were', 'going', 'to', 'put', 'some', 'trees', 'up', 'look', ""what's"", 'this', 'as', 'well', 'put', 'some', 'in', 'the', 'back', 'of', 'there', ""can't"", 'you']","['conj', 'pro:per', 'aux', 'part', 'inf', 'v', 'qn', 'n', 'adv', 'co', 'pro:int', 'pro:dem', 'adv', 'adv', 'v', 'qn', 'prep', 'det:art', 'adv', 'prep', 'n', 'mod', 'pro:per']",MOT,RP
34743,1,15416670,20714,63.03414854514466,"['yeah', 'a', 'truck']","['co', 'det:art', 'n']",CHI,AD
34743,1,15416678,20714,63.03414854514466,"['put', 'some', 'in', 'there']","['v', 'qn', 'prep', 'n']",MOT,RP
34743,1,15416684,20714,63.03414854514466,"[""what's"", 'going', 'in', 'the', 'back', 'of', 'there']","['pro:int', 'part', 'prep', 'det:art', 'adv', 'prep', 'n']",MOT,QN
34743,1,15416691,20714,63.03414854514466,"['um', 'moo', 'cow']","['', 'v', 'n']",CHI,SA
34743,1,15416697,20714,63.03414854514466,"['go', 'in', 'oh', 'I', ""don't"", 'think', ""he'll"", 'fit', ""he's"", 'too', 'fat']","['v', 'prep', 'co', 'pro:sub', 'mod', 'v', 'pro:sub', 'v', 'pro:sub', 'adv', 'adj']",MOT,DW
34743,1,15416705,20714,63.03414854514466,"['um', 'too', 'fat']","['', 'adv', 'adj']",CHI,RT
34743,1,15416710,20714,63.03414854514466,"[""he's"", 'been', 'eating', 'too', 'much', 'grass']","['pro:sub', 'aux', 'n:gerund', 'adv', 'qn', 'n']",MOT,ST
34743,1,15416719,20714,63.03414854514466,"['fat', 'xxx', 'in', 'the', 'in']","['adj', '', 'prep', 'det:art', 'adv']",CHI,ST
34744,1,15415956,20714,67.19850510277418,"['I', 'play', 'a', 'pony']","['pro:sub', 'v', 'det:art', 'n']",CHI,SA
34744,1,15415960,20714,67.19850510277418,"['no', 'give', 'David', 'the', 'pony', 'and', ""we'll"", 'play', 'with', 'this']","['co', 'v', 'n:prop', 'det:art', 'n', 'coord', 'pro:sub', 'v', 'prep', 'pro:dem']",MOT,DW
34744,1,15415964,20714,67.19850510277418,"[""that's"", 'a', 'good', 'boy', 'you', 'you', 'play', 'with', 'the', 'pony']","['pro:dem', 'det:art', 'adj', 'n', 'pro:per', 'pro:per', 'v', 'prep', 'det:art', 'n']",MOT,AB
34744,1,15415970,20714,67.19850510277418,"['oh', 'please', 'oh']","['co', 'co', 'co']",CHI,MK
34744,1,15415975,20714,67.19850510277418,"['and', 'these', 'other', 'little', 'things']","['coord', 'pro:dem', 'qn', 'adj', 'n']",MOT,QN
34744,1,15415979,20714,67.19850510277418,['mm'],[''],CHI,SA
34744,1,15415983,20714,67.19850510277418,"['right', 'we', 'set', 'up', 'the', 'park', 'right']","['co', 'pro:sub', 'v', 'prep', 'det:art', 'n', 'adj']",MOT,AP
34744,1,15415988,20714,67.19850510277418,['mm'],[''],CHI,YY
34744,1,15415992,20714,67.19850510277418,"[""here's"", 'the', 'fence', 'move', 'back', 'a', 'little']","['pro:exist', 'det:art', 'n', 'n', 'adv', 'det:art', 'adj']",MOT,ST
34744,1,15416000,20714,67.19850510277418,"[""there's"", 'the', 'fence', 'and', 'you', 'put', 'the', 'roundabout']","['pro:exist', 'det:art', 'n', 'coord', 'pro:per', 'v', 'det:art', 'n']",MOT,ST
34744,1,15416003,20714,67.19850510277418,['there'],['adv'],CHI,YY
34744,1,15416007,20714,67.19850510277418,['right'],['co'],MOT,AC
34744,1,15416011,20714,67.19850510277418,"['that', 'there']","['comp', 'adv']",CHI,YY
34744,1,15416014,20714,67.19850510277418,"['shall', 'we', 'have', 'that', 'as', 'a', 'slide']","['mod', 'pro:sub', 'v', 'adv', 'prep', 'det:art', 'n']",MOT,ST
34744,1,15416018,20714,67.19850510277418,"['that', 'mummie', 'there']","['comp', 'n', 'adv']",CHI,RT
34744,1,15416022,20714,67.19850510277418,"['what', 'darling']","['pro:int', 'co']",MOT,RR
34744,1,15416026,20714,67.19850510277418,['this'],['pro:dem'],CHI,YY
34744,1,15416030,20714,67.19850510277418,"['there', 'you', 'are', ""we'll"", 'put', 'the', 'bed', 'in', 'the', 'bed+room', 'ready', 'for', 'them', 'when', 'they', 'come', 'back', 'from', 'the', 'park']","['adv', 'pro:per', 'cop', 'pro:sub', 'v', 'det:art', 'n', 'prep', 'det:art', '', 'adj', 'prep', 'pro:obj', 'conj', 'pro:sub', 'v', 'adv', 'prep', 'det:art', 'n']",MOT,SA
34744,1,15416038,20714,67.19850510277418,"['where', 'are', 'you', 'going']","['pro:int', 'aux', 'pro:per', 'part']",MOT,QN
34744,1,15416046,20714,67.19850510277418,['right'],['co'],MOT,YA
34744,1,15416049,20714,67.19850510277418,['yeah'],['co'],CHI,AA
34744,1,15416053,20714,67.19850510277418,"['and', ""there's"", 'the', 'little', 'seats', 'in', 'the', 'park']","['coord', 'pro:exist', 'det:art', 'adj', 'n', 'prep', 'det:art', 'n']",MOT,ST
34744,1,15416056,20714,67.19850510277418,['mm'],[''],CHI,YY
34744,1,15416060,20714,67.19850510277418,"['just', 'like', 'in', 'Longford', 'Park', ""isn't"", 'it']","['adv', 'prep', 'prep', 'n:prop', 'n:prop', 'cop', 'pro:per']",MOT,ST
34744,1,15416064,20714,67.19850510277418,['yeah'],['co'],CHI,AC
34744,1,15416067,20714,67.19850510277418,"['right', 'they', 'are', 'coming', 'out_of', 'the', 'house', 'xxx']","['adv', 'pro:sub', 'aux', 'part', 'prep', 'det:art', 'n', '']",MOT,ST
34744,1,15416071,20714,67.19850510277418,['mm'],[''],CHI,YY
34744,1,15416074,20714,67.19850510277418,"[""they're"", 'are', 'coming', 'out_of', 'the', 'house', 'this', 'little', 'girl', 'saying']","['pro:sub', 'aux', 'part', 'prep', 'det:art', 'n', 'det:dem', 'adj', 'n', 'part']",MOT,ST
34744,1,15416076,20714,67.19850510277418,"['yeah', 'ah', 'ah', 'on', 'the', 'chair']","['co', 'co', 'co', 'prep', 'det:art', 'n']",CHI,AA
34744,1,15416079,20714,67.19850510277418,"['should', 'I', 'sit', 'on', 'the', 'chair']","['mod', 'pro:sub', 'v', 'prep', 'det:art', 'n']",MOT,YQ
34744,1,15416083,20714,67.19850510277418,['yeah'],['co'],CHI,AA
34744,1,15416085,20714,67.19850510277418,"['oh', 'right', ""what's"", 'for', 'tea']","['co', 'adj', 'pro:int', 'prep', 'n']",MOT,QN
34744,1,15416088,20714,67.19850510277418,"['mm', 'haunted', 'house']","['', 'part', 'n']",CHI,SA
34744,1,15416091,20714,67.19850510277418,"['haunted', 'house']","['part', 'n']",MOT,CT
34744,1,15416094,20714,67.19850510277418,"['this', 'little', ""baby's"", 'coming', 'to', 'see', ""what's"", 'on', 'the', 'table']","['det:dem', 'adj', 'n', 'part', 'inf', 'v', 'pro:int', 'prep', 'det:art', 'n']",MOT,ST
34744,1,15416096,20714,67.19850510277418,"['no', 'tea', ""what's"", 'he', 'doing']","['qn', 'n', 'pro:int', 'pro:sub', 'part']",MOT,QN
34744,1,15416099,20714,67.19850510277418,"['he', 'xxx', 'xxx', 'the', 'tea']","['pro:sub', '', '', 'det:art', 'n']",CHI,SA
34744,1,15416102,20714,67.19850510277418,"[""he's"", 'coming', 'to', 'look', 'at', 'you', 'now']","['pro:sub', 'part', 'inf', 'v', 'prep', 'pro:per', 'adv']",MOT,ST
34744,1,15416108,20714,67.19850510277418,"['oh', 'he', ""doesn't"", 'like', 'you']","['co', 'pro:sub', 'mod', 'v', 'pro:per']",MOT,ST
34744,1,15416111,20714,67.19850510277418,"[""he's"", 'going', 'through', 'the', 'gate', 'now', 'onto', 'park']","['pro:sub', 'part', 'prep', 'det:art', 'n', 'adv', 'prep', 'n']",MOT,ST
34744,1,15416113,20714,67.19850510277418,"['will', 'he', 'go', 'on', 'the', 'swing', 'with', 'this', 'man', 'look']","['mod', 'pro:sub', 'v', 'prep', 'det:art', 'n', 'prep', 'det:dem', 'n', 'v']",MOT,RP
34744,1,15416119,20714,67.19850510277418,['right'],['co'],MOT,ET
34744,1,15416122,20714,67.19850510277418,['mm'],[''],CHI,YY
34744,1,15416125,20714,67.19850510277418,"['now', ""he's"", 'going', 'on', 'the', 'roundabout', 'this', 'little', 'boy', 'with', 'this', 'man']","['adv', 'pro:sub', 'part', 'prep', 'det:art', 'n', 'det:dem', 'adj', 'n', 'prep', 'det:dem', 'n']",MOT,ST
34744,1,15416129,20714,67.19850510277418,['yeah'],['co'],CHI,AA
34744,1,15416131,20714,67.19850510277418,"['Daddy', ""shouldn't"", 'be', 'on', 'the', 'roundabout', 'should', 'he']","['n:prop', 'mod', 'cop', 'prep', 'det:art', 'n', 'mod', 'pro:sub']",MOT,DP
34744,1,15416135,20714,67.19850510277418,['no'],['co'],CHI,RD
34744,1,15416136,20714,67.19850510277418,"['he', 'should', 'be', 'watching']","['pro:sub', 'mod', 'aux', 'part']",MOT,ST
34744,1,15416143,20714,67.19850510277418,"['are', 'these', 'two', 'ladies', 'eating', 'their', 'dinner']","['cop', 'det:dem', 'det:num', 'n', 'part', 'det:poss', 'n']",MOT,ST
34744,1,15416152,20714,67.19850510277418,"['aw', 'get', 'off', 'that', 'table', 'you', 'naughty', 'man']","['', 'v', 'prep', 'det:dem', 'n', 'pro:per', 'adj', 'n']",MOT,ST
34744,1,15416160,20714,67.19850510277418,"['oh', ""he's"", 'horrible', ""isn't"", 'he']","['co', 'pro:sub', 'adj', 'cop', 'pro:sub']",MOT,ST
34744,1,15416165,20714,67.19850510277418,"['go', 'to', 'a', 'park']","['v', 'prep', 'det:art', 'n']",CHI,RP
34744,1,15416169,20714,67.19850510277418,"['is', 'he', 'going', 'to', 'post', 'this', 'letter', 'in', 'that', 'letter', 'box', 'there']","['cop', 'pro:sub', 'part', 'inf', 'v', 'det:dem', 'n', 'prep', 'det:dem', 'n', 'n', 'adv']",MOT,YQ
34744,1,15416174,20714,67.19850510277418,['yeah'],['co'],CHI,AA
34744,1,15416177,20714,67.19850510277418,['mm'],[''],MOT,YY
34744,1,15416181,20714,67.19850510277418,['yeah'],['co'],CHI,AC
34744,1,15416185,20714,67.19850510277418,"['go', 'on', 'then', 'you', 'make', 'him', 'post', 'the', 'letter']","['v', 'adv', 'adv:tem', 'pro:per', 'v', 'pro:obj', 'prep', 'det:art', 'n']",MOT,RP
34744,1,15416189,20714,67.19850510277418,"['is', 'he', 'the', 'postman']","['cop', 'pro:sub', 'det:art', '']",MOT,YQ
34744,1,15416194,20714,67.19850510277418,"['yeah', 'no', 'where']","['co', 'co', 'pro:rel']",CHI,AA
34744,1,15416198,20714,67.19850510277418,"['is', 'he', 'them', 'postman', 'there', 'that', 'man']","['cop', 'pro:sub', 'pro:obj', '', 'adv', 'adv', 'n']",MOT,YQ
34744,1,15416201,20714,67.19850510277418,['no'],['co'],CHI,AN
34744,1,15416206,20714,67.19850510277418,"['no', ""who's"", 'he', 'then']","['co', 'pro:rel', 'pro:sub', 'adv:tem']",MOT,QN
34744,1,15416212,20714,67.19850510277418,"['a', 'daddy']","['det:art', 'n']",CHI,SA
34744,1,15416217,20714,67.19850510277418,"[""he's"", 'the', 'daddy', 'is', 'he']","['pro:sub', 'det:art', 'n', 'cop', 'pro:sub']",MOT,CT
34744,1,15416221,20714,67.19850510277418,['yeah'],['co'],CHI,AC
34744,1,15416226,20714,67.19850510277418,"['and', 'is', 'he', 'coming', 'looking', 'for', 'his', 'little', 'boy']","['coord', 'cop', 'pro:sub', 'part', 'part', 'prep', 'det:poss', 'adj', 'n']",MOT,ST
34744,1,15416231,20714,67.19850510277418,['yeah'],['co'],CHI,AA
34744,1,15416236,20714,67.19850510277418,"['and', ""what's"", 'he', 'going', 'to', 'say', 'to', 'him']","['coord', 'pro:int', 'pro:sub', 'part', 'inf', 'v', 'prep', 'pro:obj']",MOT,QN
34744,1,15416243,20714,67.19850510277418,"['a', 'a', 'bed', 'time']","['det:art', 'det:art', 'n', 'n']",CHI,SA
34744,1,15416246,20714,67.19850510277418,"[""what's"", 'he', 'saying']","['pro:int', 'pro:sub', 'part']",MOT,QN
34744,1,15416252,20714,67.19850510277418,"['bed', 'time']","['n', 'n']",CHI,SA
34744,1,15416256,20714,67.19850510277418,"['bed', 'time', 'come', 'on', 'little', 'boy', 'home', 'to', 'bed']","['n', 'n', 'v', 'adv', 'adj', 'n', 'n', 'prep', 'n']",MOT,CT
34744,1,15416262,20714,67.19850510277418,"['home', 'to', 'bed', 'no', 'that']","['n', 'prep', 'n', 'qn', 'pro:dem']",CHI,DW
34744,1,15416267,20714,67.19850510277418,"['can', 'he', 'just', 'go', 'on', 'the', 'slide']","['mod', 'pro:sub', 'adv', 'v', 'prep', 'det:art', 'n']",MOT,CT
34744,1,15416273,20714,67.19850510277418,['yeah'],['co'],CHI,AC
34744,1,15416279,20714,67.19850510277418,"[""he's"", 'a', 'naughty', 'little', 'boy', ""isn't"", 'he', 'not', ""doesn't"", 'do', 'as', ""he's"", 'told', 'like', 'you', 'does', 'he']","['pro:sub', 'det:art', 'adj', 'adj', 'n', 'cop', 'pro:sub', 'neg', 'mod', 'v', 'adv', 'pro:sub', 'part', 'prep', 'pro:per', 'mod', 'pro:sub']",MOT,ST
34744,1,15416287,20714,67.19850510277418,"['yeah', 'no', 'in', 'the', 'day']","['co', 'co', 'prep', 'det:art', 'n']",CHI,DW
34744,1,15416293,20714,67.19850510277418,"['at', 'the', 'gate']","['prep', 'det:art', 'n']",MOT,CT
34744,1,15416299,20714,67.19850510277418,"['bye', 'bye']","['co', 'co']",CHI,MK
34744,1,15416305,20714,67.19850510277418,"['at', 'the']","['prep', 'det:art']",MOT,MK
34744,1,15416317,20714,67.19850510277418,"['he', ""can't"", 'get', 'out']","['pro:sub', 'mod', 'v', 'adv']",MOT,RP
34744,1,15416327,20714,67.19850510277418,"['oh', 'oh', 'oh', 'oh', ""where's"", 'he', 'going', 'now', 'home', 'to', 'bed']","['co', 'co', 'co', 'co', 'pro:rel', 'pro:sub', 'part', 'adv', 'n', 'prep', 'n']",MOT,PF
34744,1,15416333,20714,67.19850510277418,"['yeah', 'like', 'Noddy']","['co', 'conj', 'n:prop']",CHI,AD
34744,1,15416339,20714,67.19850510277418,"['home', 'to', 'bed', ""can't"", 'get', 'up', 'Andrew']","['n', 'prep', 'n', 'mod', 'v', 'adv', 'n:prop']",MOT,TX
34744,1,15416344,20714,67.19850510277418,"['go', 'bed']","['v', 'n']",CHI,RT
34744,1,15416347,20714,67.19850510277418,"[""can't"", 'reach']","['mod', 'v']",MOT,QN
34744,1,15416352,20714,67.19850510277418,"['a', 'little', 'xxx']","['det:art', 'adj', '']",CHI,SA
34744,1,15416358,20714,67.19850510277418,"['will', 'we', 'find', 'a', 'ladder']","['mod', 'pro:sub', 'v', 'det:art', 'n']",MOT,CT
34744,1,15416366,20714,67.19850510277418,['yeah'],['co'],CHI,AC
34744,1,15416373,20714,67.19850510277418,"[""there's"", 'a', 'ladder']","['pro:exist', 'det:art', 'n']",MOT,ST
34744,1,15416378,20714,67.19850510277418,['yeah'],['co'],CHI,AC
34744,1,15416386,20714,67.19850510277418,"['let', 'me', 'climb', 'up', 'the', 'step', 'now']","['v', 'pro:obj', 'v', 'adv', 'det:art', 'n', 'adv']",MOT,RP
34744,1,15416394,20714,67.19850510277418,"['what', 'does', 'he', 'hafta', 'do', 'before', 'he', 'goes', 'to', 'bed']","['pro:int', 'v', 'pro:sub', 'mod', 'v', 'conj', 'pro:sub', 'v', 'prep', 'n']",MOT,QN
34744,1,15416401,20714,67.19850510277418,"['clean', 'his', 'teeth']","['v', 'det:poss', 'n']",CHI,SA
34744,1,15416408,20714,67.19850510277418,"['clean', 'his', 'teeth', 'clean', 'his', 'teeth']","['v', 'det:poss', 'n', 'v', 'det:poss', 'n']",MOT,AP
34744,1,15416415,20714,67.19850510277418,['yeah'],['co'],CHI,AP
34744,1,15416425,20714,67.19850510277418,['right'],['co'],MOT,AP
34744,1,15416430,20714,67.19850510277418,['xxx'],[''],CHI,YY
34744,1,15416437,20714,67.19850510277418,"['is', 'he', 'ready', 'for', 'bed', 'now']","['cop', 'pro:sub', 'v', 'prep', 'n', 'adv']",MOT,YQ
34744,1,15416444,20714,67.19850510277418,['yeah'],['co'],CHI,AA
34744,1,15416449,20714,67.19850510277418,"['say', 'good', 'night', 'to', 'him']","['v', 'adj', 'n', 'prep', 'pro:obj']",MOT,CS
34744,1,15416458,20714,67.19850510277418,['night_night'],['co'],CHI,CS
34744,1,15416462,20714,67.19850510277418,"['oh', 'sh', 'right', ""he's"", 'gone', 'to', 'bed', 'now']","['co', '', 'n', 'pro:sub', 'part', 'prep', 'n', 'adv']",MOT,ST
34744,1,15416471,20714,67.19850510277418,['yeah'],['co'],CHI,AP
34744,1,15416478,20714,67.19850510277418,['right'],['co'],MOT,AP
34744,1,15416483,20714,67.19850510277418,['yeah'],['co'],CHI,AC
34744,1,15416490,20714,67.19850510277418,"['does', 'he', 'wanna', 'come', 'back', 'that', 'daddy', 'now', 'and', 'shout', 'the', 'little', 'girl']","['mod', 'pro:sub', 'v', 'v', 'adj', 'det:dem', 'n', 'adv', 'coord', 'v', 'det:art', 'adj', 'n']",MOT,ST
34744,1,15416497,20714,67.19850510277418,"['yeah', 'oh', 'bye', 'bye']","['co', 'co', 'co', 'co']",CHI,MK
34744,1,15416503,20714,67.19850510277418,"['bed', 'time']","['n', 'n']",MOT,ST
34744,1,15416509,20714,67.19850510277418,"[""who's"", 'going', 'in', 'first', 'this', 'one']","['pro:rel', 'part', 'adv', 'adv', 'det:dem', 'pro:indef']",MOT,QN
34744,1,15416516,20714,67.19850510277418,['yeah'],['co'],CHI,
34744,1,15416523,20714,67.19850510277418,"[""she's"", 'running', 'at', 'Andrew']","['pro:sub', 'part', 'prep', 'n:prop']",MOT,SA
34744,1,15416531,20714,67.19850510277418,"['ah', 'no', 'naughty', 'girl']","['co', 'qn', 'adj', 'n']",CHI,DW
34744,1,15416538,20714,67.19850510277418,"[""she's"", 'running']","['pro:sub', 'part']",MOT,CT
34744,1,15416545,20714,67.19850510277418,"['oh', 'xxx', 'xxx']","['co', '', '']",CHI,YY
34744,1,15416558,20714,67.19850510277418,['oh'],['co'],CHI,YY
34744,1,15416564,20714,67.19850510277418,"['oh', ""she's"", 'running', 'off', ""she's"", 'naught', ""isn't"", 'she']","['co', 'pro:sub', 'part', 'adv', 'pro:sub', 'n', 'cop', 'pro:sub']",MOT,ST
34744,1,15416576,20714,67.19850510277418,"['oh', ""she's"", 'going', 'round', 'the', 'back', 'of', 'the', 'house', 'now']","['co', 'pro:sub', 'part', 'adv', 'det:art', 'n', 'prep', 'det:art', 'n', 'adv']",MOT,ST
34744,1,15416583,20714,67.19850510277418,['aw'],[''],CHI,YY
34744,1,15416590,20714,67.19850510277418,"[""she's"", 'looking', 'where', 'her', 'daddy', 'is', 'through', 'the', 'window']","['pro:sub', 'part', 'pro:rel', 'det:poss', 'n', 'cop', 'prep', 'det:art', 'n']",MOT,ST
34744,1,15416602,20714,67.19850510277418,"[""can't"", 'catch', 'me', 'oo', 'oo']","['mod', 'v', 'pro:obj', 'co', 'co']",MOT,ET
34744,1,15416608,20714,67.19850510277418,"['ah', 'mm', 'mm']","['co', '', '']",CHI,ET
34744,1,15416616,20714,67.19850510277418,"[""where's"", 'she', 'gone']","['pro:int', 'pro:sub', 'part']",MOT,QN
34744,1,15416627,20714,67.19850510277418,"['oh', 'has', 'she', 'got', 'to', 'go', 'to', 'bed', 'now']","['co', 'v', 'pro:sub', 'v', 'inf', 'v', 'prep', 'n', 'adv']",MOT,YQ
34744,1,15416637,20714,67.19850510277418,['yeah'],['co'],CHI,AA
34744,1,15416643,20714,67.19850510277418,"['oh', ""she's"", 'got', 'to', 'go', 'up', 'here', 'so', ""I'll"", 'hafta', ""we'll"", 'hafta', 'borrow', 'the', 'big', 'ladder', ""won't"", 'we']","['co', 'pro:sub', 'part', 'inf', 'v', 'prep', 'n', 'adv', 'pro:sub', 'mod', 'pro:sub', 'mod', 'v', 'det:art', 'adj', 'n', 'mod', 'pro:sub']",MOT,ST
34744,1,15416652,20714,67.19850510277418,"['is', 'she', 'going', 'up', 'there']","['cop', 'pro:sub', 'n:gerund', 'prep', 'n']",MOT,ST
34744,1,15416661,20714,67.19850510277418,"['night', 'night']","['n', 'n']",CHI,CS
34744,1,15416666,20714,67.19850510277418,"['all', 'the', 'way', 'up', 'to', 'bed']","['qn', 'det:art', 'n', 'adv', 'prep', 'n']",MOT,RP
34744,1,15416673,20714,67.19850510277418,"['mm', 'mm']","['', '']",CHI,YY
34744,1,15416680,20714,67.19850510277418,"['way', 'way', 'way', 'way', 'way', 'oh', 'oh', ""she's"", 'fallen', 'out_of', 'bed', 'Andrew']","['adv', 'adv', 'adv', 'adv', 'adv', 'co', 'co', 'pro:sub', 'part', 'prep', 'n', 'n:prop']",MOT,ST
34744,1,15416687,20714,67.19850510277418,['ahhah'],['co'],CHI,PF
34744,1,15416694,20714,67.19850510277418,"['right', 'night', 'night', 'little', 'girl']","['adv', 'n', 'n', 'adj', 'n']",MOT,CS
34744,1,15416701,20714,67.19850510277418,"['night', 'night', 'mum', 'other', 'girl']","['n', 'n', 'n', 'qn', 'n']",CHI,CS
34744,1,15416708,20714,67.19850510277418,['mm'],[''],MOT,QN
34744,1,15416714,20714,67.19850510277418,"['xxx', 'xxx', 'xxx', 'on']","['', '', '', 'adv']",CHI,SA
34744,1,15416721,20714,67.19850510277418,"['the', 'other', 'girl']","['det:art', 'qn', 'n']",MOT,CT
34744,1,15416728,20714,67.19850510277418,['yeah'],['co'],CHI,AC
34744,1,15416734,20714,67.19850510277418,"['you', 'want', 'her', 'to', 'come', 'out', 'do', 'you']","['pro:per', 'v', 'pro:obj', 'inf', 'v', 'adv', 'v', 'pro:per']",MOT,YQ
34744,1,15416740,20714,67.19850510277418,"['yeah', 'run']","['co', 'v']",CHI,AA
34744,1,15416746,20714,67.19850510277418,"['well', 'move', 'back', 'a', 'little', 'bit', ""you're"", 'lying', 'on', 'the', 'table']","['co', 'n', 'adv', 'det:art', 'adj', 'n', 'pro:per', 'part', 'prep', 'det:art', 'n']",MOT,ST
34744,1,15416753,20714,67.19850510277418,"['her', 'run']","['det:poss', 'part']",CHI,YY
34744,1,15416760,20714,67.19850510277418,"['you', 'want', 'her', 'to', 'run']","['pro:per', 'v', 'pro:obj', 'inf', 'v']",MOT,ST
34744,1,15416767,20714,67.19850510277418,"['oh', ""she's"", 'tired', 'this', 'little', 'girl', 'she', ""can't"", 'run', 'very', 'fast']","['co', 'pro:sub', 'part', 'det:dem', 'adj', 'n', 'pro:sub', 'mod', 'part', 'adv', 'adv']",MOT,ST
34744,1,15416773,20714,67.19850510277418,"['xxx', 'xxx']","['', '']",CHI,YY
34744,1,15416786,20714,67.19850510277418,"['xxx', 'xxx', 'xxx']","['', '', '']",CHI,YY
34744,1,15416793,20714,67.19850510277418,"[""she's"", 'trying', 'to', 'run', 'away', 'from', 'her', 'daddy']","['pro:sub', 'part', 'inf', 'v', 'adv', 'prep', 'det:poss', 'n']",MOT,ST
