transcript_file,label,utterance_id,child_id,age_months,tokens,pos,speaker_code,speech_act
35069,0,15453344,20800,48.29667960327728,"['fall', 'over', 'you', 'mean']","['v', 'adv', 'pro:per', 'v']",MOT,ST
35069,0,15453353,20800,48.29667960327728,"['oh', 'no', 'does', 'xxx']","['co', 'co', 'v', '']",CHI,DW
35069,0,15453362,20800,48.29667960327728,['xxx'],[''],MOT,CT
35069,0,15453372,20800,48.29667960327728,"['play', 'tomorrow']","['v', 'adv:tem']",CHI,YY
35069,0,15453384,20800,48.29667960327728,"['play', 'with', 'them', 'tomorrow']","['n', 'prep', 'pro:obj', 'adv:tem']",MOT,RT
35069,0,15453398,20800,48.29667960327728,['xxx'],[''],CHI,YY
35069,0,15453413,20800,48.29667960327728,"['now', 'xxx']","['adv', '']",CHI,YY
35069,0,15453422,20800,48.29667960327728,"['is', 'that']","['cop', 'pro:dem']",CHI,YY
35069,0,15453434,20800,48.29667960327728,"['the', 'chimney']","['det:art', 'n']",MOT,TQ
35069,0,15453447,20800,48.29667960327728,['chimney'],['n'],CHI,TA
35069,0,15453460,20800,48.29667960327728,"['you', 'make', 'it', 'look', 'like', 'the', 'picture']","['pro:per', 'v', 'pro:per', 'v', 'conj', 'det:art', 'n']",MOT,RP
35069,0,15453473,20800,48.29667960327728,['yeah'],['co'],MOT,XA
35069,0,15453486,20800,48.29667960327728,"['er', 'put', 'the', 'beds', 'there']","['', 'v', 'det:art', 'n', 'adv']",MOT,RP
35069,0,15453498,20800,48.29667960327728,"['you', 'put', 'the', 'beds', 'there', 'so_that', 'that', 'can', 'be', 'the', 'bed+room', 'uhn', ""can't"", 'it']","['pro:per', 'v', 'det:art', 'n', 'adv', 'conj', 'adv', 'mod', 'cop', 'det:art', '', '', 'mod', 'pro:per']",MOT,ST
35069,0,15453521,20800,48.29667960327728,"['mum', 'he', 'canfo']","['adj', 'pro:sub', 'on']",CHI,PR
35069,0,15453536,20800,48.29667960327728,"['he', 'canfo', 'washing']","['pro:sub', 'on', 'part']",CHI,PR
35069,0,15453549,20800,48.29667960327728,"['he', 'canfo']","['pro:sub', 'on']",CHI,PR
35069,0,15453563,20800,48.29667960327728,"['mummy', 'go', 'there']","['n', 'v', 'adv']",CHI,RP
35069,0,15453588,20800,48.29667960327728,"['mummy', 'go', 'there']","['n', 'v', 'adv']",MOT,YQ
35069,0,15453604,20800,48.29667960327728,"['yeah', 'xxx']","['co', '']",CHI,AA
35069,0,15453620,20800,48.29667960327728,"[""where's"", 'the', 'little', 'girl', 'going', 'then']","['pro:int', 'det:art', 'adj', 'n', 'part', 'adv:tem']",MOT,QN
35069,0,15453633,20800,48.29667960327728,['mum'],['adj'],CHI,SA
35069,0,15453651,20800,48.29667960327728,"['is', 'that', 'her', 'little', 'bed']","['cop', 'comp', 'det:poss', 'adj', 'n']",MOT,YQ
35069,0,15453666,20800,48.29667960327728,['yeah'],['co'],CHI,AA
35069,0,15453676,20800,48.29667960327728,['hers'],['pro:poss'],MOT,EC
35069,0,15453685,20800,48.29667960327728,"[""where's"", 'the', 'cooker', 'go']","['pro:int', 'det:art', 'n', 'v']",MOT,QN
35069,0,15453717,20800,48.29667960327728,"['daddy', 'wanna', 'sit', 'on', 'the', 'chair']","['n', 'v', 'v', 'prep', 'det:art', 'n']",CHI,SA
35069,0,15453736,20800,48.29667960327728,"['daddy', 'wants', 'to', 'sit', 'on', 'the', 'chair']","['n', 'v', 'inf', 'v', 'prep', 'det:art', 'n']",MOT,DW
35069,0,15453753,20800,48.29667960327728,"[""you'll"", 'hafta', 'bend', 'his', 'legs', 'uhn', ""won't"", 'you']","['pro:per', 'mod', 'v', 'det:poss', 'n', '', 'mod', 'pro:per']",MOT,ST
35069,0,15453766,20800,48.29667960327728,"['shall', 'we', 'put', 'the', 'table', 'up', 'so', 'he', ""won't"", 'fall', 'over']","['mod', 'pro:sub', 'v', 'det:art', 'n', 'adv', 'co', 'pro:sub', 'mod', 'v', 'adv']",MOT,RQ
35069,0,15453781,20800,48.29667960327728,"[""that's"", 'it']","['pro:dem', 'pro:per']",MOT,ST
35069,0,15453796,20800,48.29667960327728,['mummy'],['n'],CHI,YY
35069,0,15453808,20800,48.29667960327728,['mummy'],['n'],MOT,RT
35069,0,15453820,20800,48.29667960327728,"['they', 'gonna', 'have', 'their', 'breakfast']","['pro:sub', 'part', 'v', 'det:poss', 'n']",MOT,ST
35069,0,15453831,20800,48.29667960327728,['nah'],['co'],CHI,YY
35069,0,15453843,20800,48.29667960327728,['no'],['co'],MOT,PF
35069,0,15453851,20800,48.29667960327728,"['look', 'the', 'xxx']","['v', 'det:art', '']",CHI,RP
35069,0,15453862,20800,48.29667960327728,"['the', 'what']","['det:art', 'pro:int']",MOT,QN
35069,0,15453872,20800,48.29667960327728,"['the', 'girls', 'and', 'the', 'daddy', 'and', 'the', 'mummy']","['det:art', 'n', 'coord', 'det:art', 'n', 'coord', 'det:art', 'n']",CHI,SA
35069,0,15453885,20800,48.29667960327728,"['what', 'they', 'doing']","['pro:int', 'pro:sub', 'part']",MOT,AP
35069,0,15453909,20800,48.29667960327728,"['what', 'they', 'doing']","['pro:int', 'pro:sub', 'part']",MOT,QN
35069,0,15453926,20800,48.29667960327728,['hm'],['co'],CHI,SA
35069,0,15453942,20800,48.29667960327728,['eating'],['part'],MOT,DW
35069,0,15453953,20800,48.29667960327728,"['uh', 'no']","['', 'co']",CHI,DW
35069,0,15453964,20800,48.29667960327728,"['just', 'talking', 'then']","['adv', 'part', 'adv:tem']",MOT,CT
35069,0,15453982,20800,48.29667960327728,"['do you', 'wanna', 'do', 'the', 'jigsaw']","['mod pro:per', 'v', 'v', 'det:art', '']",MOT,RQ
35069,0,15453989,20800,48.29667960327728,['no'],['co'],CHI,RD
35069,0,15453999,20800,48.29667960327728,"['what', 'do you', 'wanna', 'play', 'with']","['pro:int', 'mod pro:per', 'v', 'v', 'prep']",MOT,CS
35069,0,15454010,20800,48.29667960327728,"['wanna', 'play', 'with', 'the', 'house']","['v', 'v', 'prep', 'det:art', 'n']",CHI,CS
35069,0,15454020,20800,48.29667960327728,"['want', 'it']","['v', 'pro:per']",CHI,RQ
35069,0,15454029,20800,48.29667960327728,"['wanna', 'play', 'with', 'toy']","['v', 'v', 'prep', 'n']",CHI,RQ
35069,0,15454042,20800,48.29667960327728,"['mum', 'xxx']","['adj', '']",CHI,YY
35069,0,15454061,20800,48.29667960327728,"['which', 'did', 'you', 'say']","['pro:rel', 'mod', 'pro:per', 'v']",MOT,EI
35069,0,15454076,20800,48.29667960327728,['man'],['n'],CHI,YY
35069,0,15454088,20800,48.29667960327728,"['wanna', 'play', 'my', 'toys']","['v', 'v', 'det:poss', 'n']",CHI,RQ
35069,0,15454097,20800,48.29667960327728,['okay'],['co'],MOT,AD
35069,0,15454109,20800,48.29667960327728,"[""what's"", 'that']","['pro:int', 'pro:dem']",CHI,QN
35069,0,15454124,20800,48.29667960327728,"[""let's"", 'have', 'a', 'look', 'what', 'is', 'it']","['v', 'v', 'det:art', 'v', 'pro:int', 'cop', 'pro:per']",MOT,RP
35069,0,15454151,20800,48.29667960327728,"['what', 'is', 'it']","['pro:int', 'cop', 'pro:per']",MOT,QN
35069,0,15454161,20800,48.29667960327728,"['a', 'cat']","['det:art', 'n']",CHI,SA
35069,0,15454175,20800,48.29667960327728,"['a', 'cat']","['det:art', 'n']",MOT,DW
35069,0,15454186,20800,48.29667960327728,"['and', 'paws']","['coord', 'n']",CHI,SA
35069,0,15454196,20800,48.29667960327728,"['and', 'paws']","['coord', 'n']",MOT,EC
35069,0,15454205,20800,48.29667960327728,"['and', 'and', 'sheep', 'and', 'a', 'girl']","['coord', 'coord', 'n', 'coord', 'det:art', 'n']",CHI,EC
35069,0,15454218,20800,48.29667960327728,"['sheep', 'and', 'a', 'girl']","['n', 'coord', 'det:art', 'n']",MOT,SC
35069,0,15454240,20800,48.29667960327728,"['and', 'mum', 'and', 'daddy']","['coord', 'adj', 'coord', 'n']",CHI,YY
35069,0,15454248,20800,48.29667960327728,['cat'],['n'],CHI,YY
35069,0,15454268,20800,48.29667960327728,['xxx'],[''],CHI,YY
35069,0,15454278,20800,48.29667960327728,"[""let's"", 'have', 'a', 'look', ""what's"", 'on', 'the', 'other', 'pages']","['v', 'v', 'det:art', 'co', 'pro:int', 'prep', 'det:art', 'qn', 'n']",MOT,RP
35069,0,15454289,20800,48.29667960327728,"['ah', ""what's"", 'that']","['', 'pro:int', 'pro:dem']",MOT,QN
35069,0,15454303,20800,48.29667960327728,"['Cinderella', 'Cinderella']","['n:prop', 'n:prop']",CHI,SA
35069,0,15454315,20800,48.29667960327728,['Cinderella'],['n:prop'],MOT,AQ
35069,0,15454327,20800,48.29667960327728,['xxx'],[''],CHI,SA
35069,0,15454337,20800,48.29667960327728,"[""it's"", 'not']","['pro:per', 'neg']",MOT,DW
35069,0,15454348,20800,48.29667960327728,"[""that's"", 'not', 'Cinderella', 'uhn', 'is', 'it']","['pro:dem', 'neg', 'n:prop', '', 'cop', 'pro:per']",MOT,DS
35069,0,15454361,20800,48.29667960327728,"[""let's"", 'have', 'a', 'look']","['v', 'v', 'det:art', 'co']",MOT,RP
35069,0,15454369,20800,48.29667960327728,"['ahhah', ""that's"", ""Cinderella's"", 'coach', 'uhn', ""isn't"", 'it']","['co', 'pro:dem', 'adj', 'n', '', 'cop', 'pro:per']",MOT,ST
35069,0,15454386,20800,48.29667960327728,['yeah'],['co'],CHI,AA
35069,0,15454396,20800,48.29667960327728,"[""what's"", 'that', 'there']","['pro:int', 'comp', 'adv']",MOT,QN
35069,0,15454403,20800,48.29667960327728,"['a', 'boat']","['det:art', 'n']",CHI,SA
35069,0,15454418,20800,48.29667960327728,"['a', 'boat']","['det:art', 'n']",MOT,CT
35069,0,15454431,20800,48.29667960327728,['xxx'],[''],CHI,YY
35069,0,15454441,20800,48.29667960327728,"[""let's"", 'have', 'a', 'look', 'at', 'these', 'over', 'here']","['v', 'v', 'det:art', 'v', 'prep', 'det:dem', 'prep', 'n']",MOT,RP
35069,0,15454463,20800,48.29667960327728,"['playing', 'with', 'your', 'Barbies']","['part', 'prep', 'det:poss', 'n:prop']",MOT,RP
35069,0,15454477,20800,48.29667960327728,"['put', 'them', 'over', 'there']","['v', 'pro:obj', 'prep', 'n']",MOT,RP
35069,0,15454490,20800,48.29667960327728,"[""let's"", 'have', 'a', 'look', 'in', 'here']","['v', 'v', 'det:art', 'v', 'prep', 'n']",MOT,RP
35069,0,15454503,20800,48.29667960327728,"[""where's"", 'your', 'Barbie', 'gone']","['pro:int', 'det:poss', 'n:prop', 'part']",MOT,QN
35069,0,15454520,20800,48.29667960327728,"['uh', 'Barbie']","['', 'n:prop']",CHI,DP
35069,0,15454531,20800,48.29667960327728,['xxx'],[''],MOT,YD
35069,0,15454541,20800,48.29667960327728,"[""Barbie's"", 'going', 'in', 'the', ""Barbie's"", 'going', 'in', 'new', 'car']","['n:prop', 'part', 'prep', '', 'n:prop', 'part', 'prep', 'adj', 'n']",CHI,SI
35069,0,15454558,20800,48.29667960327728,"[""Barbie's"", 'going', 'in', 'the', 'car']","['n:prop', 'part', 'prep', 'det:art', 'n']",MOT,SI
35069,0,15454578,20800,48.29667960327728,"['right', ""let's"", 'get', 'her', 'clothes']","['adv', 'v', 'v', 'det:poss', 'n:pt']",MOT,SI
35069,0,15454588,20800,48.29667960327728,"['shall', 'we', 'put', 'her', 'clothes', 'on']","['mod', 'pro:sub', 'part', 'det:poss', 'n:pt', 'adv']",MOT,RQ
35069,0,15454604,20800,48.29667960327728,"[""where's"", 'the', 'horse']","['pro:int', 'det:art', 'n']",MOT,QN
35069,0,15454619,20800,48.29667960327728,"[""horsie's"", 'there', 'now']","['adj', 'adv', 'adv']",CHI,SA
35069,0,15454632,20800,48.29667960327728,"[""where's"", 'the', 'horse']","['pro:int', 'det:art', 'n']",MOT,QN
35069,0,15454647,20800,48.29667960327728,['xxx'],[''],CHI,YY
35069,0,15454660,20800,48.29667960327728,"['horsie', 'xxx']","['n', '']",CHI,YY
35069,0,15454674,20800,48.29667960327728,"['horsie', 'here']","['n', 'adv']",CHI,YY
35069,0,15454688,20800,48.29667960327728,"['horse', 'up']","['n', 'adv']",CHI,YY
35069,0,15454697,20800,48.29667960327728,['whee'],['co'],MOT,MK
35069,0,15454712,20800,48.29667960327728,"['what', 'a', 'horse']","['pro:int', 'det:art', 'n']",MOT,QN
35069,0,15454726,20800,48.29667960327728,"['xxx', 'now']","['', 'adv']",CHI,SA
35069,0,15454737,20800,48.29667960327728,"['right', ""who's"", 'going', 'on', 'the', 'horse', 'then']","['adv', 'pro:rel', 'part', 'prep', 'det:art', 'n', 'adv:tem']",MOT,AP
35069,0,15454752,20800,48.29667960327728,"['ugh', 'girl']","['co', 'n']",CHI,YY
35069,0,15454764,20800,48.29667960327728,"['girl', 'xxx']","['n', '']",CHI,YY
35069,0,15454777,20800,48.29667960327728,"['you', 'put', 'her', 'on', 'the', 'horse']","['pro:per', 'v', 'pro:obj', 'prep', 'det:art', 'n']",MOT,RP
35069,0,15454792,20800,48.29667960327728,['yeah'],['co'],MOT,XA
35069,0,15454802,20800,48.29667960327728,"['put', ""Ken's"", 'shoe', 'on']","['v', 'adj', 'n', 'adv']",MOT,RP
35069,0,15454812,20800,48.29667960327728,"['xxx', 'Barbie']","['', 'n:prop']",CHI,YY
35069,0,15454826,20800,48.29667960327728,['yeah'],['co'],MOT,AC
35069,0,15454841,20800,48.29667960327728,"[""where's"", 'Barbie', 'going']","['pro:int', 'n:prop', 'part']",MOT,QN
35069,0,15454860,20800,48.29667960327728,"['mhm', ""Barbie's"", 'going']","['co', 'n:prop', 'part']",CHI,
35069,0,15454881,20800,48.29667960327728,"[""where's"", 'your', 'other', 'Barbies']","['pro:int', 'det:poss', 'qn', 'n:prop']",MOT,QN
35069,0,15454914,20800,48.29667960327728,"['get', 'your', 'other', 'Barbies', 'and', ""we'll"", 'put', 'them']","['v', 'det:poss', 'qn', 'n:prop', 'coord', 'pro:sub', 'v', 'pro:obj']",MOT,SI
35069,0,15454933,20800,48.29667960327728,"['here', 'mum', 'mum']","['adv', 'adj', 'n']",CHI,SI
35069,0,15454949,20800,48.29667960327728,"['and', 'the', 'bike']","['coord', 'det:art', 'n']",MOT,SI
35069,0,15454964,20800,48.29667960327728,"['and', 'the', 'bike']","['coord', 'det:art', 'n']",CHI,SI
35069,0,15454991,20800,48.29667960327728,"['yeah', 'please']","['co', 'co']",MOT,AC
35069,0,15455002,20800,48.29667960327728,['yeah'],['co'],CHI,AC
35069,0,15455019,20800,48.29667960327728,"['right', 'what', 'about', 'some', 'get', 'your', 'other', 'Barbies', 'and', 'then', 'we', 'can']","['adv', 'pro:int', 'adv', '', 'v', 'det:poss', 'qn', 'n:prop', 'coord', 'adv:tem', 'pro:sub', 'mod']",MOT,RP
35069,0,15455039,20800,48.29667960327728,"['put', 'your', 'Barbie', 'on', 'the', 'bike']","['v', 'det:poss', 'n:prop', 'prep', 'det:art', 'n']",MOT,RP
35069,0,15455057,20800,48.29667960327728,['xxx'],[''],CHI,YY
35069,0,15455076,20800,48.29667960327728,"[""Barbie's"", 'going', 'on', 'with', 'Ken']","['n:prop', 'part', 'adv', 'prep', 'n:prop']",CHI,SI
35069,0,15455102,20800,48.29667960327728,"['Ken', ""Ken's"", 'going', 'on', 'bike']","['', 'n:prop', 'part', 'prep', 'n']",CHI,SI
35069,0,15455118,20800,48.29667960327728,"['Ken', 'goes', 'on', 'the', 'bike', 'uhn', 'will', 'he']","['n:prop', 'v', 'prep', 'det:art', 'n', '', 'mod', 'pro:sub']",MOT,PD
35069,0,15455134,20800,48.29667960327728,"['I', ""don't"", 'think', 'that', 'Ken', 'will', 'fit', 'on', 'that', 'bike', 'uhn', 'will', 'he']","['pro:sub', 'mod', 'v', 'comp', 'n:prop', 'mod', 'n', 'prep', 'det:dem', 'n', '', 'mod', 'pro:sub']",MOT,PD
35069,0,15455155,20800,48.29667960327728,['yeah'],['co'],CHI,AA
35069,0,15455177,20800,48.29667960327728,"['looks', 'a', 'bit', 'silly', 'uhn', ""doesn't"", 'it']","['v', 'det:art', 'n', 'adj', '', 'mod', 'pro:per']",MOT,ST
35069,0,15455192,20800,48.29667960327728,"['get', 'some', 'more', 'Barbies']","['v', 'qn', 'qn', 'n:prop']",MOT,RP
35069,0,15455211,20800,48.29667960327728,"['put', 'his', 'helmet', 'on', 'uhn', 'shall', 'we']","['v', 'det:poss', 'n', 'adv', '', 'mod', 'pro:sub']",MOT,RQ
35069,0,15455225,20800,48.29667960327728,"['xxx', 'swing']","['', 'n']",MOT,ST
35069,0,15455244,20800,48.29667960327728,['what'],['pro:int'],MOT,QN
35069,0,15455279,20800,48.29667960327728,['what'],['pro:int'],MOT,QN
35069,0,15455307,20800,48.29667960327728,['whee'],['co'],MOT,MK
35069,0,15455324,20800,48.29667960327728,"['aw', 'she', 'fell', 'off', 'her', 'horse']","['co', 'pro:sub', 'v', 'prep', 'det:poss', 'n']",MOT,ST
35069,0,15455340,20800,48.29667960327728,"['oh', 'no']","['co', 'co']",MOT,PF
35069,0,15455355,20800,48.29667960327728,"['oh', 'no']","['co', 'co']",CHI,PF
35069,0,15455372,20800,48.29667960327728,"['she', 'okay']","['pro:sub', 'co']",MOT,GI
35069,0,15455390,20800,48.29667960327728,"['wanna', 'sit', 'on', 'the', 'horse']","['v', 'v', 'prep', 'det:art', 'n']",CHI,RQ
35069,0,15455406,20800,48.29667960327728,"['g', 'no']","['', 'co']",CHI,RD
35069,0,15455434,20800,48.29667960327728,"['oh', 'no', 'again']","['co', 'co', 'adv']",MOT,YQ
35069,0,15455451,20800,48.29667960327728,['again'],['adv'],CHI,AA
35069,0,15455469,20800,48.29667960327728,"['what', 'we', 'gonna', 'do']","['pro:int', 'pro:sub', 'part', 'v']",MOT,QN
35069,0,15455486,20800,48.29667960327728,"['xxx', 'come', 'on', 'xxx']","['', 'v', 'adv', '']",CHI,RP
35069,0,15455504,20800,48.29667960327728,"['look', ""she's"", 'on', 'the', 'horse']","['co', 'pro:sub', 'prep', 'det:art', 'n']",MOT,RP
35069,0,15455518,20800,48.29667960327728,['xxx'],[''],CHI,YY
35069,0,15455536,20800,48.29667960327728,"[""she's"", 'on', 'the', 'slide']","['pro:sub', 'prep', 'det:art', 'n']",MOT,ST
35069,0,15455555,20800,48.29667960327728,['slide'],['n'],CHI,YY
35069,0,15455569,20800,48.29667960327728,['xxx'],[''],MOT,YY
35069,0,15455580,20800,48.29667960327728,"[""what's"", 'that']","['pro:int', 'pro:dem']",CHI,QN
35069,0,15455601,20800,48.29667960327728,"['what', 'is', 'it']","['pro:int', 'cop', 'pro:per']",MOT,QN
35069,0,15455618,20800,48.29667960327728,['spider'],['n'],CHI,SA
35069,0,15455631,20800,48.29667960327728,['spider'],['n'],MOT,CT
35069,0,15455653,20800,48.29667960327728,"[""what's"", 'that']","['pro:int', 'pro:dem']",CHI,QN
35069,0,15455670,20800,48.29667960327728,"['what', 'is', 'it']","['pro:int', 'cop', 'pro:per']",MOT,QN
35069,0,15455690,20800,48.29667960327728,['xxx'],[''],CHI,SA
35069,0,15455703,20800,48.29667960327728,"['what', 'is', 'it']","['pro:int', 'cop', 'pro:per']",MOT,QN
35069,0,15455743,20800,48.29667960327728,"[""it's"", 'a', 'purse', 'uhn', ""isn't"", 'it']","['pro:per', 'det:art', 'n', '', 'cop', 'pro:per']",MOT,SA
35069,0,15455765,20800,48.29667960327728,"['now', 'put', 'this', 'pretty', 'pretty', 'bows', 'on', 'the', 'horse']","['adv', 'v', 'pro:dem', '', 'adj', 'n', 'prep', 'det:art', 'n']",MOT,ST
35069,0,15455783,20800,48.29667960327728,"['gonna', 'give', 'him', 'some', 'food']","['part', 'v', 'pro:obj', 'qn', 'n']",MOT,SI
35069,0,15455799,20800,48.29667960327728,"['there', 'we', 'go']","['adv', 'pro:sub', 'v']",MOT,MK
35069,0,15455819,20800,48.29667960327728,"['he', 'finished', 'now']","['pro:sub', 'v', 'adv']",CHI,ST
35069,0,15455841,20800,48.29667960327728,"['he', 'finished']","['pro:sub', 'v']",MOT,YQ
35069,0,15455866,20800,48.29667960327728,['yeah'],['co'],CHI,AA
35069,0,15455895,20800,48.29667960327728,"['he', 'had', 'something', 'to', 'eat', 'now']","['pro:sub', 'v', 'pro:indef', 'inf', 'v', 'adv']",MOT,ST
35069,0,15455991,20800,48.29667960327728,"['right', 'just', 'come', 'back', 'there']","['adv', 'adv', 'v', 'adv', 'adv']",MOT,RP
35069,0,15456006,20800,48.29667960327728,"['ugh', 'wanna', 'put', 'it', 'there']","['co', 'v', 'v', 'pro:per', 'adv']",CHI,RP
35069,0,15456049,20800,48.29667960327728,['xxx'],[''],CHI,YY
35069,0,15456063,20800,48.29667960327728,"['right', 'put', 'it', 'on', 'put', 'his', 'crown', 'on']","['adv', 'v', 'pro:per', '', 'v', 'det:poss', 'n', 'adv']",MOT,RP
35069,0,15456079,20800,48.29667960327728,"['there', 'put', ""Ken's"", 'crown', 'on']","['adv', 'part', 'adj', 'n', 'adv']",MOT,RP
35069,0,15456094,20800,48.29667960327728,"['there', 'now', 'he', 'can', 'go', 'shopping', 'uhn', ""can't"", 'he']","['adv', 'adv', 'pro:sub', 'mod', 'v', 'part', '', 'mod', 'pro:sub']",MOT,PD
35069,0,15456110,20800,48.29667960327728,['no'],['co'],CHI,RD
35069,0,15456130,20800,48.29667960327728,"[""where's"", 'he', 'going', 'then']","['pro:int', 'pro:sub', 'n:gerund', 'adv:tem']",MOT,QN
35069,0,15456150,20800,48.29667960327728,"['he', 'goes', 'here']","['pro:sub', 'v', 'adv']",CHI,SA
35069,0,15456177,20800,48.29667960327728,"['he', 'goes', 'in', 'dad']","['pro:sub', 'v', 'adv', 'n']",CHI,ST
35069,0,15456190,20800,48.29667960327728,"['he', 'goes', 'in', 'his', 'dad', 'uhn', 'is', 'he']","['pro:sub', 'v', 'adv', 'det:poss', 'n', '', 'cop', 'pro:sub']",MOT,ST
35069,0,15456202,20800,48.29667960327728,"[""he's"", 'going', 'with', 'him']","['pro:sub', 'part', 'prep', 'pro:obj']",MOT,ST
35069,0,15456216,20800,48.29667960327728,"['what', 'that']","['pro:int', 'adv']",CHI,QN
35069,0,15456225,20800,48.29667960327728,"['a', 'little', 'hammer']","['det:art', 'adj', 'n']",MOT,SA
35069,0,15456240,20800,48.29667960327728,"['Skipper', 'go', 'with', 'him']","['n:prop', 'v', 'prep', 'pro:obj']",MOT,ST
35069,0,15456256,20800,48.29667960327728,"['she', 'gone', 'see', 'his', 'dad', 'too']","['pro:sub', 'part', 'v', 'det:poss', 'n', 'adv']",MOT,ST
35069,0,15456272,20800,48.29667960327728,"['er', 'no']","['', 'co']",CHI,DW
35069,0,15456287,20800,48.29667960327728,['no'],['co'],MOT,DW
35069,0,15456299,20800,48.29667960327728,['xxx'],[''],CHI,YY
35069,0,15456312,20800,48.29667960327728,"['do you', 'wanna', 'go', 'on', 'the', 'slide']","['mod pro:per', 'v', 'v', 'prep', 'det:art', 'n']",MOT,RQ
35069,0,15456333,20800,48.29667960327728,"['right', 'sitting', 'on', 'the', 'slide']","['adv', 'part', 'prep', 'det:art', 'n']",MOT,ST
35069,0,15456358,20800,48.29667960327728,['whee'],['co'],MOT,MK
35069,0,15456373,20800,48.29667960327728,"[""where's"", 'the', 'swing']","['pro:int', 'det:art', 'n']",MOT,QN
35069,0,15456410,20800,48.29667960327728,['whee'],['co'],MOT,MK
35069,0,15456448,20800,48.29667960327728,"['xxx', 'do']","['', 'v']",MOT,RP
35069,0,15456466,20800,48.29667960327728,"['go', 'down', 'the', 'slide', 'and', 'into', 'the', 'box']","['v', 'adv', 'det:art', 'n', 'coord', 'prep', 'det:art', 'n']",MOT,RP
35069,0,15456492,20800,48.29667960327728,"['normally', 'does']","['adv', 'v']",MOT,RP
35069,0,15456509,20800,48.29667960327728,['ah'],[''],MOT,MK
35069,0,15456534,20800,48.29667960327728,['whee'],['co'],MOT,MK
35069,0,15456542,20800,48.29667960327728,"['will', 'the', 'baby', 'go', 'down', 'the', 'slide']","['mod', 'det:art', 'n', 'v', 'adv', 'det:art', 'n']",MOT,SI
